model,params,mean_test_score,mean_fit_time
logistic_regression,"{'C': 0.0001, 'penalty': 'l2', 'solver': 'newton-cg'}",0.40976735876107734,0.31533392270406085
logistic_regression,"{'C': 0.0001, 'penalty': 'l2', 'solver': 'lbfgs'}",0.40976735876107734,0.14266633987426758
logistic_regression,"{'C': 0.0001, 'penalty': 'l2', 'solver': 'saga'}",0.40976735876107734,0.18033456802368164
logistic_regression,"{'C': 0.0001, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,2.427329699198405
logistic_regression,"{'C': 0.0001, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.9203287760416667
logistic_regression,"{'C': 0.0001, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,9.355997641881308
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'l2', 'solver': 'newton-cg'}",0.6085578437611022,0.4333292643229167
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'l2', 'solver': 'lbfgs'}",0.6085578437611022,0.1503265698750814
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'l2', 'solver': 'saga'}",0.6085578437611022,0.17933106422424316
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,2.4303327401479087
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,2.341660976409912
logistic_regression,"{'C': 0.0013894954943731374, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,9.161662975947062
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7273634970829511,0.5819982687632242
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7273634970829511,0.22899715105692545
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'l2', 'solver': 'saga'}",0.7272732117813981,0.14366745948791504
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,1.913000504175822
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.6643830140431721
logistic_regression,"{'C': 0.019306977288832496, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,8.9573282400767
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8016622127873715,0.5696514447530111
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8016622127873715,0.38199853897094727
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'l2', 'solver': 'saga'}",0.8016622127873715,0.5006653467814127
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,1.8243344624837239
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.9039994080861409
logistic_regression,"{'C': 0.2682695795279725, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,9.311037381490072
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8249532780287577,1.243334134419759
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8249532780287577,1.0570000807444255
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'l2', 'solver': 'saga'}",0.8250435633303107,3.2143349647521973
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,2.1609992186228433
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.8679989178975422
logistic_regression,"{'C': 3.727593720314938, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,9.198087453842163
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8285642011371696,1.8073347409566243
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8285642011371696,1.7356667518615723
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'l2', 'solver': 'saga'}",0.8288350325941428,8.801420529683432
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,2.4930402437845864
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,2.2482234636942544
logistic_regression,"{'C': 51.79474679231202, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,8.976955334345499
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'l2', 'solver': 'newton-cg'}",0.829376597717349,1.9813477198282878
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'l2', 'solver': 'lbfgs'}",0.829376597717349,1.942010482152303
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'l2', 'solver': 'saga'}",0.829376597717349,8.484296401341757
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,1.8010095755259197
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.7405623594919841
logistic_regression,"{'C': 719.6856730011514, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,7.670487801233928
logistic_regression,"{'C': 10000.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8291960515619284,1.8273548285166423
logistic_regression,"{'C': 10000.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8291960515619284,1.54569673538208
logistic_regression,"{'C': 10000.0, 'penalty': 'l2', 'solver': 'saga'}",0.8294668585712165,6.827098449071248
logistic_regression,"{'C': 10000.0, 'penalty': 'none', 'solver': 'newton-cg'}",0.8291960515619284,1.8328735033671062
logistic_regression,"{'C': 10000.0, 'penalty': 'none', 'solver': 'lbfgs'}",0.8291960515619284,1.6350521246592205
logistic_regression,"{'C': 10000.0, 'penalty': 'none', 'solver': 'saga'}",0.8295571438727695,5.7061623732248945
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 2}",0.6504481945237771,0.022663990656534832
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 3}",0.6850249713546472,0.02233155568440755
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 4}",0.6917952688252799,0.022664546966552734
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 5}",0.6944136648087403,0.02266661326090495
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 6}",0.6951348959706988,0.022332111994425457
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 7}",0.6999193813131869,0.021999518076578777
k_nearest_neighbors,"{'metric': 'l1', 'n_neighbors': 8}",0.7013642884056265,0.02218341827392578
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 2}",0.6439478483934498,0.023009856541951496
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 3}",0.6828576351636729,0.021666606267293293
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 4}",0.6843015399010182,0.023999452590942383
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 5}",0.6909823588437106,0.023333628972371418
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 6}",0.693419841956472,0.022333383560180664
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 7}",0.6947740970320804,0.022333065668741863
k_nearest_neighbors,"{'metric': 'l2', 'n_neighbors': 8}",0.6963987435063282,0.021000146865844727
svm,"{'C': 0.1, 'gamma': 0.0001}",0.3467548680475306,4.487512429555257
svm,"{'C': 0.1, 'gamma': 0.002154434690031882}",0.5260444857903698,3.6461779276529946
svm,"{'C': 0.1, 'gamma': 0.046415888336127774}",0.6911616826148697,1.812998612721761
svm,"{'C': 0.1, 'gamma': 1.0}",0.6146949950796589,3.8071794509887695
svm,"{'C': 1.7782794100389228, 'gamma': 0.0001}",0.4991421307252934,3.749512195587158
svm,"{'C': 1.7782794100389228, 'gamma': 0.002154434690031882}",0.7036205897231514,2.0483525594075522
svm,"{'C': 1.7782794100389228, 'gamma': 0.046415888336127774}",0.8000365639580295,0.9849998950958252
svm,"{'C': 1.7782794100389228, 'gamma': 1.0}",0.7612164268495433,3.660332679748535
svm,"{'C': 31.622776601683793, 'gamma': 0.0001}",0.6919746659394947,2.161000887552897
svm,"{'C': 31.622776601683793, 'gamma': 0.002154434690031882}",0.797509431183531,1.0670000712076824
svm,"{'C': 31.622776601683793, 'gamma': 0.046415888336127774}",0.8451744229881779,1.060666561126709
svm,"{'C': 31.622776601683793, 'gamma': 1.0}",0.7514668855614612,3.4956651528676352
svm,"{'C': 562.341325190349, 'gamma': 0.0001}",0.7904676421684237,1.1246652603149414
svm,"{'C': 562.341325190349, 'gamma': 0.002154434690031882}",0.8430079424661866,0.9453332424163818
svm,"{'C': 562.341325190349, 'gamma': 0.046415888336127774}",0.8461676346483157,1.5270006656646729
svm,"{'C': 562.341325190349, 'gamma': 1.0}",0.7437933194646504,3.430999755859375
svm,"{'C': 10000.0, 'gamma': 0.0001}",0.8338901538121227,0.9859998226165771
svm,"{'C': 10000.0, 'gamma': 0.002154434690031882}",0.855737045391626,2.0613348484039307
svm,"{'C': 10000.0, 'gamma': 0.046415888336127774}",0.8249525934935713,4.853332122166951
svm,"{'C': 10000.0, 'gamma': 1.0}",0.7439738900677563,2.7416656017303467
neural_network,"{'alpha': 0, 'hidden_layer_sizes': 200}",0.8487860550794615,55.82300384839376
neural_network,"{'alpha': 0, 'hidden_layer_sizes': (40, 40)}",0.8365087942724353,25.302409807840984
neural_network,"{'alpha': 0, 'hidden_layer_sizes': (80, 80)}",0.8447231431665249,47.444258530934654
neural_network,"{'alpha': 0, 'hidden_layer_sizes': (40, 40, 40)}",0.8356957131570694,31.597591320673626
neural_network,"{'alpha': 0.05, 'hidden_layer_sizes': 200}",0.8495081174627175,56.11499309539795
neural_network,"{'alpha': 0.05, 'hidden_layer_sizes': (40, 40)}",0.8409313071874142,26.284366448720295
neural_network,"{'alpha': 0.05, 'hidden_layer_sizes': (80, 80)}",0.8486952074811481,50.64474471410116
neural_network,"{'alpha': 0.05, 'hidden_layer_sizes': (40, 40, 40)}",0.8360561453804095,33.84520411491394
neural_network,"{'alpha': 0.5, 'hidden_layer_sizes': 200}",0.846528849197583,42.51633890469869
neural_network,"{'alpha': 0.5, 'hidden_layer_sizes': (40, 40)}",0.8436396462048342,24.564609050750732
neural_network,"{'alpha': 0.5, 'hidden_layer_sizes': (80, 80)}",0.8465284091392488,36.22093280156454
neural_network,"{'alpha': 0.5, 'hidden_layer_sizes': (40, 40, 40)}",0.837771810586767,25.21118911107381
